,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
32,002332,仙琚制药,0.22,,,,,5627.74,,,01-11
33,002333,罗普斯金,0.34,,,,,3977.7,,,01-11
34,300037,新宙邦,0.33,,,,,2642.67,,,01-07
35,300041,回天新材,,,,,,2926.31,,,01-07
36,300039,上海凯宝,1.07,,,,-0.18,2949.96,,,01-07
37,002331,皖通科技,0.4,,,,,1654.41,,,01-05
38,002330,得利斯,0.32,,,,,6092.74,,,01-05
39,002329,皇氏集团,0.28,,,,,2235.49,,,01-05
40,002327,富安娜,0.59,,,,0.12,4517.43,,,12-29
41,002328,新朋股份,,,,,,8227.99,,,12-29
42,300030,阳普医疗,0.24,,,,,1173.88,,,12-24
43,300034,钢研高纳,0.31,,,,,2267.5,,,12-24
44,300033,同花顺,0.7,,,,0.62,3532.65,,,12-24
45,300032,金龙机电,0.21,,,,,2117.93,,,12-24
46,300031,宝通科技,0.5,,,,,1875.56,,,12-24
47,002326,永太科技,,,,,,3151.75,,,12-21
48,002325,洪涛股份,,,,,,3004.86,,,12-21
49,002324,普利特,0.28,,,,,2807.04,,,12-17
50,002323,雅百特,0.71,,,,,4361.17,,,12-17
51,002322,理工环科,0.46,,,,,2294.35,,,12-17
52,002321,华英农业,,,,,,3611.36,,,12-15
53,002320,海峡股份,0.9,,,,,10658.93,,,12-15
54,002318,久立特材,0.6,,,,,7142.85,,,12-10
55,002317,众生药业,0.84,,,,,5036.3,,,12-10
56,002315,焦点科技,0.65,,,,,5711.47,,,12-08
57,002316,键桥通讯,0.21,,,,,1888.07,,,12-08
58,002314,南山控股,,,,,,12775.22,,,12-02
59,002312,*ST三泰,0.32,,,,,1408.94,,,12-02
60,002311,海大集团,0.72,,,,,12028.43,,,11-26
61,002310,东方园林,1.37,,,,,4891.7,,,11-26
62,002309,中利集团,,,,,,9192.01,,,11-26
63,002308,威创股份,0.33,,,,,5333.3,,,11-26
64,002307,北新路桥,0.23,,,,,3237.96,,,11-10
65,002304,洋河股份,1.4,,,,,56656.35,,,11-05
66,002305,南国置业,0.14,,,,,5913.32,,,11-05
67,002303,美盈森,0.52,,,,0.79,6961.36,,,11-02
68,002302,西部建设,0.58,,,,,6074.35,,,11-02
69,300015,爱尔眼科,0.49,,,,0.84,4914.03,,,10-26
70,300004,南风股份,0.33,,,,,2339.72,,,10-26
71,300020,银江股份,0.4,,,,-1.04,2081.65,,,10-26
72,300009,安科生物,0.44,,,,0.24,2611.52,,,10-26
73,300025,华星创业,0.19,,,,-0.41,578.05,,,10-26
74,300014,亿纬锂能,0.32,,,,0.07,2143.56,,,10-26
75,300003,乐普医疗,0.43,,,,0.35,15806.82,,,10-26
76,300019,硅宝科技,0.54,,,,-0.18,2045.15,,,10-26
77,300008,天海防务,0.68,,,,1.6,2550.57,,,10-26
78,300024,机器人,0.77,,,,-0.92,3520.43,,,10-26
79,300013,新宁物流,0.32,,,,0.23,1418.58,,,10-26
80,300002,神州泰岳,1.62,,,,0.12,6975.24,,,10-26
81,300018,中元股份,0.57,,,,-0.11,2543.18,,,10-26
82,300007,汉威科技,0.47,,,,0.06,2024.7,,,10-26
83,300023,宝德股份,0.3,,,34.44,-0.07,1354.46,,,10-26
84,300012,华测检测,0.51,,,,0.58,3126.66,,,10-26
85,300028,金亚科技,0.35,,,,0.13,3186.35,,,10-26
86,300001,特锐德,0.38,,,,0.06,3581.07,,,10-26
87,300017,网宿科技,0.4,,,,,2416.99,,,10-26
88,002288,超华科技,0.35,,,,,2222.23,,,10-26
89,300006,莱美药业,0.31,,,,0.13,2145.55,,,10-26
90,300022,吉峰农机,0.42,,,,-1.17,1819.23,,,10-26
91,300011,鼎汉技术,0.12,,,,-0.22,442.89,,,10-26
92,300027,华谊兄弟,0.33,,,,-0.18,4144.81,,,10-26
93,300016,北陆药业,0.47,,,,-0.23,2001.33,,,10-26
94,601788,光大证券,0.44,,,,,128390.68,,,10-26
95,002284,亚太股份,0.56,,,,,4014.7,,,10-26
96,300005,探路者,0.36,,,,0.06,1805.76,,,10-26
97,300021,大禹节水,0.34,,,,0.02,1992.94,,,10-26
98,300010,立思辰,0.24,,,,0.18,1922.7,,,10-26
99,300026,红日药业,1.33,,,,0.29,4839.86,,,10-26
100,601992,金隅股份,,,,,,58178.7,,,04-23
101,601238,广汽集团,,,,,,208634.24,,,04-02
102,601668,中国建筑,,,,,,247660.36,,,12-11
103,000700,模塑科技,0.06,-41.73,3.03,,0.28,2020.23,-42.83,,10-31
104,600180,瑞茂通,-5.53,738.06,-4.38,,-0.05,-138826.41,741.8,,10-31
105,000719,大地传媒,-0.32,-28.89,-1.75,,-0.24,-4102.42,-30.03,,10-31
106,600234,ST山水,-0.13,281.82,-2.74,,0.01,-1821.14,286.84,,10-31
107,600626,申达股份,0.17,-44.48,3.58,,0.24,8206.32,-44.38,,10-31
108,600664,哈药股份,0.5,100.0,4.46,,0.24,61805.35,102.43,,10-31
109,000836,鑫茂科技,1.67,1025.44,3.81,,0.29,20529.88,1025.16,,10-31
110,600290,华仪电气,0.23,-27.85,1.59,,-0.68,5537.58,1.03,,10-31
111,000893,东凌国际,0.05,-63.5,2.05,,1.11,1022.39,-66.45,,10-31
112,600733,S*ST前锋,0.02,-47.5,1.29,,-0.21,374.06,-47.38,,10-31
113,600007,中国国贸,0.28,27.27,4.12,,0.35,28171.94,27.62,,10-31
114,600385,山东金泰,-0.09,-30.77,-1.4,,-0.01,-1353.36,-28.86,,10-31
115,600459,贵研铂业,0.18,-83.64,5.52,,-0.49,1984.47,-79.09,,10-31
116,600500,中化国际,0.54,31.71,3.85,,0.5,78303.97,53.69,,10-31
117,600857,宁波中百,0.03,-75.31,1.84,,-0.0,768.37,-75.12,,10-31
118,600129,太极集团,0.11,-53.01,3.75,,0.42,3719.02,-38.93,,10-31
119,600168,武汉控股,0.09,-18.18,3.33,,-0.0,3805.94,-19.17,,10-31
120,600811,东方集团,0.1,-11.67,3.42,,-0.27,12232.22,5.74,,10-31
121,600828,茂业商业,0.32,22.01,1.67,,0.45,6412.0,22.1,,10-31
122,600153,建发股份,0.44,-39.73,4.05,,1.24,54590.09,20.09,,10-31
123,600547,山东黄金,1.76,85.26,6.32,,2.09,62339.96,310.08,,10-31
124,600898,国美通讯,-0.18,1704.12,1.17,,0.48,-4418.6,1885.63,,10-31
125,600583,海油工程,0.41,-30.51,2.54,,-0.72,78842.79,39.85,,10-31
126,000022,深赤湾A,0.77,-3.25,4.08,,1.3,49917.03,-3.22,,10-31
127,600741,华域汽车,0.0,-98.67,2.04,,0.44,315.68,-98.14,,10-31
128,600781,辅仁药业,0.12,-7.69,0.92,,-0.18,2157.47,-8.09,,10-31
129,600497,驰宏锌锗,0.37,-85.71,3.28,,1.4,28972.81,-71.42,,10-31
130,600870,厦华电子,-0.88,49.15,-1.18,,-0.52,-32754.38,50.75,,10-31
131,600887,伊利股份,-0.14,-121.88,5.38,,1.8,-10917.75,-133.02,,10-31
132,600177,雅戈尔,0.97,28.31,5.45,,0.41,215590.7,28.31,,10-31
133,600983,惠而浦,0.24,86.05,1.85,,0.21,8094.35,87.72,,10-31
134,600605,汇通能源,0.01,-38.1,2.02,,-0.56,196.83,-37.46,,10-31
135,600642,申能股份,0.17,-64.34,4.64,,0.55,50348.95,-64.31,,10-31
136,600746,江苏索普,-0.07,-447.62,1.25,,0.04,-2238.99,-446.23,,10-31
137,000503,海虹控股,0.01,-48.08,1.72,,-0.02,403.71,-48.38,,10-31
138,600057,象屿股份,-1.08,0.74,-1.79,,-0.92,-46506.22,0.67,,10-31
139,600432,*ST吉恩,0.75,-65.6,5.64,,-0.13,37984.46,-29.55,,10-31
140,600839,四川长虹,0.05,-66.67,4.75,,1.49,9398.91,-67.21,,10-31
141,600520,中发科技,0.01,-84.38,2.26,,0.16,124.21,-84.4,,10-31
142,000750,国海证券,-0.18,12.9,1.13,,-0.02,-3857.5,12.85,,10-31
143,600648,外高桥,0.0,-130.19,2.59,,-0.21,122.9,-131.16,,10-31
144,000876,新希望,0.37,-7.5,3.74,,0.02,28086.23,12.5,,10-31
145,600329,中新药业,0.48,336.36,3.34,,0.13,17716.7,331.01,,10-31
146,600369,西南证券,-0.14,-44.0,-0.22,,0.0,-3423.07,-44.25,,10-31
147,600751,天海投资,-0.15,-2641.67,-0.56,,-0.12,-7515.21,-2678.45,,10-31
148,000516,国际医学,0.29,-19.44,3.92,,0.76,4302.96,-19.15,,10-31
149,600846,同济科技,0.07,-22.03,1.98,,-0.41,2077.59,-22.02,,10-31
150,600864,哈投股份,0.54,-47.24,3.35,,-0.19,29296.54,5.59,,10-31
151,600997,开滦股份,1.81,144.59,6.7,,2.12,101601.89,145.95,,10-31
152,600225,*ST松江,0.32,-386.61,-1.06,,0.32,7087.94,-222.81,,10-31
153,600241,时代万恒,0.02,-82.8,4.55,,-0.55,182.33,-82.02,,10-31
154,600653,申华控股,0.04,410.53,1.13,,-0.06,5645.89,413.61,,10-31
155,000021,深科技,0.24,-60.72,3.81,,0.25,20982.29,-60.73,,10-31
156,600299,安迪苏,0.32,-52.24,6.21,,-0.14,16546.46,-38.97,,10-31
157,600398,海澜之家,0.09,-70.0,2.77,,0.1,5643.62,-39.03,,10-31
158,600068,葛洲坝,0.33,2.52,2.82,,-0.07,54247.39,2.53,,10-31
159,002024,苏宁云商,0.58,-10.77,2.78,,0.94,171168.3,81.98,,10-31
160,600833,第一医药,0.1,7.62,1.96,,0.1,1529.21,7.58,,10-31
161,000625,长安汽车,0.15,-43.46,3.39,,0.27,34354.54,-31.29,,10-31
162,600869,智慧能源,-0.07,-275.0,1.1,,0.1,-853.83,-284.62,,10-31
163,000790,泰合健康,0.02,-211.34,1.97,,-0.11,431.51,-245.06,,10-31
164,600695,绿庭投资,0.02,11.11,0.36,,-0.01,1356.48,13.01,,10-31
165,600745,闻泰科技,0.31,253.71,0.68,,-0.55,10307.09,850.89,,10-31
166,600405,动力源,-0.1,400.0,1.59,,-0.57,-1982.92,372.38,,10-31
167,600821,津劝业,0.0,-20.0,1.58,,0.05,168.93,-25.76,,10-31
168,600145,*ST新亿,-0.39,-2531.25,1.09,,0.01,-14710.32,-2472.51,,10-31
169,600593,大连圣亚,0.15,25.0,,,0.25,1354.64,25.4,,10-31
170,600273,嘉化能源,0.04,-55.56,2.6,,0.91,1138.51,-58.14,,10-31
171,600291,西水股份,0.13,-44.58,4.94,,0.19,4256.87,12.83,,10-31
172,600684,珠江实业,0.12,100.0,3.86,,-0.33,2196.51,80.97,,10-31
173,600734,实达集团,-0.05,-266.67,-0.35,,0.09,-1641.75,-248.75,,10-31
174,600015,华夏银行,0.74,90.32,3.75,,-1.25,310634.97,90.32,,10-31
175,600438,通威股份,0.25,25.0,1.65,,0.81,17146.81,23.31,,10-31
176,600130,波导股份,-0.06,-90.91,0.92,,-0.4,-4745.38,-90.67,,10-31
177,601186,中国铁建,0.21,,3.76,,-0.36,238541.7,,,10-31
178,600652,游久游戏,0.13,333.33,1.85,,0.35,6537.13,511.69,,10-31
179,000951,中国重汽,1.17,-25.43,5.98,,3.01,49037.08,-3.12,,10-31
180,600779,水井坊,0.47,80.77,2.76,,0.1,23204.25,84.09,,10-31
181,600050,中国联通,0.19,30.2,2.7,,1.08,411203.19,30.36,,10-31
182,600815,*ST厦工,0.26,-13.88,2.52,,-1.03,18029.01,10.75,,10-31
183,002055,得润电子,0.18,-44.77,2.77,,-0.41,1821.3,-28.19,,10-31
184,600512,腾达建设,0.11,-20.83,2.8,,-0.29,4125.33,-10.34,,10-31
185,000651,格力电器,1.16,22.08,5.43,,0.2,144787.79,89.92,,10-31
186,600569,安阳钢铁,0.3,-7.15,4.55,,0.34,70045.34,7.41,,10-31
187,601390,中国中铁,0.06,,2.62,,-0.33,133305.4,,,10-31
188,600658,电子城,-0.21,246.67,0.89,,0.13,-3471.65,245.5,,10-31
189,600007,中国国贸,0.28,27.27,4.12,,0.35,28171.94,27.62,,10-31
190,600385,山东金泰,-0.09,-30.77,-1.4,,-0.01,-1353.36,-28.86,,10-31
191,600459,贵研铂业,0.18,-83.64,5.52,,-0.49,1984.47,-79.09,,10-31
192,600500,中化国际,0.54,31.71,3.85,,0.5,78303.97,53.69,,10-31
193,600857,宁波中百,0.03,-75.31,1.84,,-0.0,768.37,-75.12,,10-31
194,000700,模塑科技,0.06,-41.73,3.03,,0.28,2020.23,-42.83,,10-31
195,600180,瑞茂通,-5.53,738.06,-4.38,,-0.05,-138826.41,741.8,,10-31
196,000719,大地传媒,-0.32,-28.89,-1.75,,-0.24,-4102.42,-30.03,,10-31
197,600234,ST山水,-0.13,281.82,-2.74,,0.01,-1821.14,286.84,,10-31
198,600626,申达股份,0.17,-44.48,3.58,,0.24,8206.32,-44.38,,10-31
199,600664,哈药股份,0.5,100.0,4.46,,0.24,61805.35,102.43,,10-31
200,000836,鑫茂科技,1.67,1025.44,3.81,,0.29,20529.88,1025.16,,10-31
201,600290,华仪电气,0.23,-27.85,1.59,,-0.68,5537.58,1.03,,10-31
202,000893,东凌国际,0.05,-63.5,2.05,,1.11,1022.39,-66.45,,10-31
203,600733,S*ST前锋,0.02,-47.5,1.29,,-0.21,374.06,-47.38,,10-31
204,600773,西藏城投,-0.03,-7.14,0.06,,0.01,-584.98,-9.35,,10-31
205,600060,海信电器,0.28,16.67,5.84,,-0.07,13967.04,17.51,,10-31
206,600825,新华传媒,0.33,83.33,3.23,,0.12,19176.89,297.41,,10-31
207,600129,太极集团,0.11,-53.01,3.75,,0.42,3719.02,-38.93,,10-31
208,600168,武汉控股,0.09,-18.18,3.33,,-0.0,3805.94,-19.17,,10-31
209,600203,福日电子,0.24,-196.03,1.13,,-0.15,5811.61,-195.92,,10-31
210,600297,广汇汽车,0.17,55.45,4.31,,0.42,2999.45,97.92,,10-31
211,600315,上海家化,0.69,21.05,4.83,,1.49,14871.34,48.68,,10-31
212,600332,白云山,0.18,-31.54,3.81,,-0.04,14471.79,-32.42,,10-31
213,000519,中兵红箭,-0.08,-418.0,1.82,,-0.29,-1518.91,-422.02,,10-31
214,600100,同方股份,0.28,-32.1,7.4,,-1.04,25430.17,5.16,,10-31
215,600191,华资实业,-0.09,-40.0,3.69,,0.22,-4572.03,1.57,,10-31
216,600639,浦东金桥,0.27,39.44,3.74,,0.46,22626.56,39.41,,10-31
217,000925,众合科技,0.11,-26.67,1.26,,0.06,1029.86,-24.04,,10-31
218,600360,华微电子,0.14,-70.83,2.88,,0.18,7411.01,-33.9,,10-31
219,600766,园城黄金,-0.14,-162.17,0.63,,0.02,-2434.09,-163.15,,10-31
220,600027,华电国际,-0.23,-264.29,2.01,,0.27,-136714.8,-259.35,,10-31
221,600401,*ST海润,-0.39,835.25,0.76,,0.13,-10114.65,840.52,,10-31
222,000996,中国中期,0.02,-66.67,1.7,,-0.16,571.79,-8.99,,10-31
223,600071,凤凰光学,0.08,-38.36,2.32,,0.11,1893.4,-38.33,,10-31
224,000868,安凯客车,0.02,-66.16,2.01,,0.1,475.26,-65.06,,10-31
225,600732,ST新梅,0.24,-814.12,1.97,,-1.44,6022.1,-808.64,,10-31
226,600754,锦江股份,0.36,13.0,5.57,,0.13,21658.81,13.01,,10-31
227,600435,北方导航,-0.13,330.65,3.46,,-0.35,-1921.75,330.11,,10-31
228,600094,大名城,-0.57,-43.56,-2.77,,0.01,-35764.39,-43.84,,10-31
229,600128,弘业股份,0.16,12.37,,,-1.1,3545.7,24.24,,10-31
230,600221,海航控股,0.01,-88.24,2.19,,0.97,5018.9,-88.01,,10-31
231,600613,神奇制药,0.09,11.25,1.34,,0.14,1321.97,11.79,,10-31
232,601998,中信银行,0.32,113.33,2.42,13.91,1.23,1245100.0,137.3,,10-31
233,000036,华联控股,-0.26,550.0,1.16,,-0.01,-28787.88,485.58,,10-31
234,600687,刚泰控股,0.01,-84.64,1.64,,0.38,108.79,-84.81,,10-31
235,600353,旭光股份,0.14,42.58,3.45,,0.12,1600.48,42.65,,10-31
236,600737,中粮糖业,0.18,-14.29,2.98,,0.04,16620.33,-1.59,,10-31
237,000518,四环生物,0.01,-125.52,0.82,,0.06,757.35,-125.4,,10-31
238,000537,广宇发展,0.07,218.18,1.0,,-0.31,3461.57,208.22,,10-31
239,600039,四川路桥,0.03,-44.6,2.79,,0.5,841.45,-44.58,,10-31
240,002055,得润电子,0.18,-44.77,2.77,,-0.41,1821.3,-28.19,,10-31
241,600512,腾达建设,0.11,-20.83,2.8,,-0.29,4125.33,-10.34,,10-31
242,000651,格力电器,1.16,22.08,5.43,,0.2,144787.79,89.92,,10-31
243,600569,安阳钢铁,0.3,-7.15,4.55,,0.34,70045.34,7.41,,10-31
244,601390,中国中铁,0.06,,2.62,,-0.33,133305.4,,,10-31
245,600658,电子城,-0.21,246.67,0.89,,0.13,-3471.65,245.5,,10-31
246,000951,中国重汽,1.17,-25.43,5.98,,3.01,49037.08,-3.12,,10-31
247,600779,水井坊,0.47,80.77,2.76,,0.1,23204.25,84.09,,10-31
248,600050,中国联通,0.19,30.2,2.7,,1.08,411203.19,30.36,,10-31
249,600815,*ST厦工,0.26,-13.88,2.52,,-1.03,18029.01,10.75,,10-31
250,600536,中国软件,0.14,-36.36,3.69,,-1.52,2270.97,-35.47,,10-30
251,600162,香江控股,0.2,1915.0,1.9,,-0.52,10668.6,2676.7,,10-30
252,002092,中泰化学,0.37,-50.13,4.72,,0.25,20074.63,13.61,,10-30
253,002124,天邦股份,0.7,72.59,2.76,,-0.71,9580.35,274.49,,10-30
254,600609,金杯汽车,0.05,76.67,0.68,,0.22,5815.44,78.47,,10-30
255,600645,中源协和,0.11,469.85,0.38,,0.23,3686.64,468.76,,10-30
256,000869,张裕A,1.12,43.59,4.24,,1.82,58852.94,43.42,,10-30
257,600749,西藏旅游,-0.19,-228.53,1.77,,-0.15,-3181.7,-313.39,,10-30
258,000958,东方能源,-0.79,464.29,2.96,,0.14,-23562.04,463.33,,10-30
259,600028,中国石化,0.2,-63.81,3.59,,-0.04,1764200.0,-63.76,,10-30
260,600803,新奥股份,0.05,-47.78,1.61,,0.05,1110.72,-46.25,,10-30
261,600820,隧道股份,0.27,30.43,4.81,,0.55,17841.36,45.78,,10-30
262,002028,思源电气,0.85,13.33,6.08,,-0.37,23389.01,91.52,,10-30
263,000608,阳光股份,0.2,-57.45,3.45,,-0.98,10695.7,-33.95,,10-30
264,002044,美年健康,0.07,-58.82,1.88,,0.04,1092.51,-48.64,,10-30
265,600879,航天电子,0.29,-12.12,5.01,,-0.89,15459.55,-7.3,,10-30
266,600895,张江高科,0.33,43.48,3.27,,-0.09,44590.51,58.6,,10-30
267,000725,京东方A,0.03,-82.35,2.08,,0.39,10807.85,-78.17,,10-30
268,002129,中环股份,0.22,15.4,3.06,,0.25,10343.77,67.95,,10-30
269,600597,光明乳业,-0.13,-192.59,2.05,,0.12,-13045.98,-192.63,,10-30
270,601169,北京银行,0.7,45.83,5.02,,-1.03,438892.3,80.19,,10-30
271,000753,漳州发展,0.11,-600.0,1.44,,-0.13,3427.17,-583.1,,10-30
272,600239,云南城投,-0.07,19.34,2.39,,-0.94,-2097.93,95.65,,10-30
273,600634,富控互动,-0.02,-150.0,2.29,,0.05,-188.87,-155.3,,10-30
274,600259,广晟有色,0.0,-100.15,0.01,,0.02,5.65,-100.13,,10-30
275,600688,上海石化,-0.37,-261.74,2.43,,-0.46,-267927.2,-261.68,,10-30
276,600755,厦门国贸,0.63,61.54,5.87,,0.41,31429.89,75.52,,10-30
277,600410,华胜天成,0.35,-18.9,3.21,,0.23,14677.67,2.36,,10-30
278,600791,京能置业,0.41,187.73,1.93,,-0.98,15398.1,415.57,,10-30
279,600487,亨通光电,0.42,6.33,6.65,,-0.48,6991.11,6.59,,10-30
280,002049,紫光国芯,0.29,4.92,4.31,,0.46,2629.2,10.88,,10-30
281,600506,香梨股份,-0.3,400.0,2.19,,0.12,-4379.21,361.67,,10-30
282,002070,*ST众和,0.16,-33.33,2.96,,0.31,2641.06,-16.79,,10-30
283,600568,中珠医疗,0.2,53.85,3.14,,-0.21,2534.52,53.41,,10-30
284,600602,云赛智联,-0.1,-1086.0,2.22,,-0.04,-11565.29,-1060.42,,10-30
285,002182,云海金属,0.33,-2.94,4.68,,-0.12,6415.95,35.8,,10-30
286,600320,振华重工,0.54,10.2,3.79,,-1.68,173839.84,15.48,,10-30
287,600338,西藏珠峰,0.2,-155.56,-0.6,,0.6,3096.03,-154.3,,10-30
288,600019,宝钢股份,0.71,18.33,5.6,,0.16,1249069.52,18.42,,10-30
289,000988,华工科技,0.14,56.67,3.0,,0.0,4641.65,73.41,,10-30
290,600420,现代制药,0.16,-39.33,1.88,,0.15,4459.52,-33.27,,10-30
291,002006,精功科技,0.06,-6.67,2.32,,0.26,811.44,31.93,,10-30
292,600830,香溢融通,0.1,-34.84,2.77,,-0.74,4368.54,-22.62,,10-30
293,600872,中炬高新,0.09,27.14,2.09,,0.07,6417.56,29.2,,10-30
294,600889,南京化纤,0.01,-92.48,2.73,,-0.06,250.17,-91.15,,10-30
295,600965,福成股份,0.06,11.76,1.85,,0.11,1605.86,13.69,,10-30
296,000698,沈阳化工,0.44,78.78,5.62,,0.19,19317.49,86.48,,10-30
297,600985,雷鸣科化,0.16,-11.43,3.3,,-0.08,1392.12,-11.5,,10-30
298,000718,苏宁环球,0.42,76.25,1.15,,0.45,54946.5,416.95,,10-30
299,601009,南京银行,0.66,37.5,5.85,,3.1,121312.17,87.49,,10-30
300,600287,江苏舜天,0.02,-76.6,1.96,,-0.5,782.01,-76.59,,10-30
301,002201,九鼎新材,0.14,-65.8,3.46,,0.32,1476.61,-39.87,,10-30
302,000960,锡业股份,0.77,-9.47,4.47,,1.21,49802.18,9.72,,10-30
303,600030,中信证券,0.89,-67.87,7.95,11.0,-1.94,589770.3,-29.48,,10-30
304,000978,桂林旅游,0.13,-45.73,2.78,,0.11,2251.85,-45.55,,10-30
305,600787,中储股份,0.24,48.42,4.46,,-0.05,17706.45,79.62,,10-30
306,000999,华润三九,0.38,153.33,3.12,,0.89,36954.52,144.24,,10-30
307,600074,保千里,0.22,-289.47,1.49,,0.27,14305.11,-289.46,,10-30
308,002046,轴研科技,0.27,-6.9,3.52,,-0.29,2615.64,-8.79,,10-30
309,600859,王府井,0.65,54.74,5.18,,0.74,25652.88,54.8,,10-30
310,600165,新日恒力,0.04,162.5,2.52,,0.03,823.2,173.11,,10-30
311,002094,青岛金王,0.1,-53.85,2.15,,-0.47,2065.65,-7.43,,10-30
312,600559,老白干酒,0.2,233.33,2.59,,-0.26,2833.95,247.55,,10-30
313,600219,南山铝业,0.46,-45.88,6.34,,0.68,60252.25,-29.29,,10-30
314,002142,宁波银行,0.45,50.0,3.44,,3.55,112672.97,76.6,,10-30
315,000797,中国武夷,0.06,-14.29,2.39,,0.34,2484.05,-9.14,,10-30
316,000099,中信海直,0.1,6.92,2.65,,0.09,5081.25,6.93,,10-30
317,000402,金融街,0.16,-60.98,5.62,,-1.02,38355.79,-13.35,,10-30
318,600757,长江传媒,-0.56,-49.55,-0.54,,-0.07,-31009.89,-43.82,,10-30
319,000534,万泽股份,-0.07,-108.28,2.23,,0.24,-1668.39,-108.29,,10-30
320,600793,宜宾纸业,0.02,-104.64,0.58,,0.14,229.49,-104.62,,10-30
321,600827,百联股份,0.39,-29.8,5.55,,3.83,16772.82,-29.86,,10-30
322,600114,东睦股份,0.12,61.45,3.09,,0.17,2357.84,61.52,,10-30
323,002051,中工国际,0.59,5.17,5.12,,1.4,11214.53,5.27,,10-30
324,600152,维科精华,0.02,-93.28,2.85,,-0.47,624.77,-93.29,,10-30
325,600897,厦门空港,0.45,4.15,3.58,,0.48,13306.49,4.08,,10-30
326,000709,河钢股份,0.62,-17.33,3.41,,1.12,225899.49,32.41,,10-30
327,600207,安彩高科,0.05,-115.59,3.2,,-0.01,2315.15,-115.44,,10-30
328,601808,中海油服,0.61,45.24,4.32,,0.41,274906.98,61.74,,10-30
329,000783,长江证券,0.41,-210.81,2.93,,-3.01,68049.08,-260.23,,10-30
330,002163,中航三鑫,0.13,-38.1,2.59,,0.07,2727.46,21.74,,10-30
331,600690,青岛海尔,0.56,38.52,5.07,,0.27,75083.04,47.08,,10-30
332,600335,国机汽车,0.07,18350.0,1.47,,-0.03,2036.07,38055.83,,10-30
333,000939,凯迪生态,0.26,-76.15,4.08,,0.73,9719.26,-68.33,,10-30
334,600477,杭萧钢构,0.15,33.93,2.44,,0.37,3696.13,33.55,,10-30
335,600137,浪莎股份,0.21,-95.83,1.39,,0.02,1461.25,-95.68,,10-30
336,002072,凯瑞德,0.04,-72.31,2.74,,0.7,627.49,-68.98,,10-30
337,000861,海印股份,0.14,-20.27,1.75,,0.27,2347.32,20.18,,10-30
338,002216,三全食品,0.6,,8.99,,1.12,5266.23,,,10-30
339,600322,天房发展,0.1,233.33,3.35,,-1.48,11139.56,309.87,,10-30
340,600713,南京医药,0.16,14.29,2.05,,-0.15,4008.52,14.28,,10-30
341,600386,北巴传媒,0.11,-23.57,2.06,,0.43,4309.78,-23.73,,10-30
342,600029,南方航空,0.0,-99.2,1.87,,0.53,2800.0,-98.72,,10-30
343,000998,隆平高科,0.25,78.57,3.64,,-0.31,4638.81,116.11,,10-30
344,600838,上海九百,0.0,-62.5,1.37,,-0.05,120.6,-62.59,,10-30
345,002045,国光电器,0.3,36.36,3.77,,0.08,6022.98,36.06,,10-30
346,600501,航天晨光,0.08,0.0,3.15,,-0.1,2502.41,2.75,,10-30
347,600874,创业环保,0.11,-8.33,2.1,,0.15,15735.1,-5.76,,10-30
348,600537,亿晶光电,0.06,-39.8,2.16,,0.26,1354.28,-40.21,,10-30
349,600182,S佳通,0.01,-92.35,1.05,,0.61,441.52,-92.4,,10-30
