,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
43,603883,老百姓,0.49,,2.69,20.26,0.66,9896.33,,,01-15
44,603338,浙江鼎力,0.8,,2.9,33.11,1.28,3903.38,,,01-09
45,603908,牧高笛,0.98,,,63.39,0.85,2949.45,,,01-09
46,603032,德新交运,,,,30.71,,3264.06,,,01-09
47,300576,容大感光,0.54,,2.18,20.06,-0.1,2168.0,,,01-09
48,603665,康隆达,0.76,,,24.58,0.42,5682.28,,,01-09
49,300581,晨曦航空,,,,94.45,,2450.98,,,01-09
50,603208,江山欧派,0.62,,2.78,25.01,1.12,3745.81,,,01-09
51,300597,吉大通信,0.37,,13.62,51.0,1.43,5903.39,,,01-09
52,002855,捷荣技术,,,,70.98,,12618.92,,,01-09
53,002768,国恩股份,0.61,,,29.0,0.49,3640.52,,,01-07
54,002749,国光股份,1.69,,2.43,71.94,1.07,10109.99,,,01-07
55,603799,华友钴业,0.4,0.0,,10.45,0.35,17585.53,11.77,,01-07
56,603698,航天工程,0.46,,,28.62,0.23,14921.18,,,01-07
57,300419,浩丰科技,1.24,42.53,3.55,42.21,1.07,3813.84,42.38,,01-07
58,300364,中文在线,0.55,,1.99,31.78,0.39,4915.17,,,01-06
59,300413,快乐购,0.33,,1.77,20.84,0.18,10805.83,,,01-06
60,300418,昆仑万维,0.87,,2.48,59.06,0.52,18166.34,,,01-06
61,300417,南华仪器,0.81,,3.45,26.97,0.77,2402.68,,,01-06
62,603558,健盛集团,0.89,,,34.04,1.44,5141.69,,,01-06
63,603611,诺力股份,1.28,,4.83,30.72,1.93,7500.89,,,01-06
64,601069,西部黄金,0.61,,1.74,44.57,0.85,30879.62,,,01-06
65,300416,苏试试验,0.73,,3.23,28.05,0.07,3244.62,,,01-06
66,603601,再升科技,0.63,,,26.91,0.5,3225.28,,,01-06
67,603899,晨光文具,0.32,,1.26,28.56,0.13,12893.6,,,01-06
68,603686,龙马环卫,0.73,5.8,2.28,34.07,0.48,7273.02,31.64,,01-06
69,002740,爱迪尔,0.8,,3.8,23.6,0.33,6018.69,,,01-06
70,300415,伊之密,0.71,,1.87,45.69,0.51,6407.61,,,01-06
71,603600,永艺股份,0.9,,,49.9,0.85,5638.9,,,01-06
72,002734,利民股份,0.86,-29.51,4.98,18.21,0.77,6469.73,-29.52,,01-06
73,603678,火炬电子,0.75,,3.91,35.88,1.06,9415.16,,,01-06
74,002739,万达电影,0.61,,,28.97,0.87,30524.57,,,01-06
75,300450,先导智能,0.77,,3.2,32.0,0.25,3928.04,,,12-31
76,300449,汉邦高科,0.84,,3.34,30.5,0.46,4214.39,,,12-31
77,603108,润达医疗,0.82,,4.03,24.78,0.33,5449.56,,,12-31
78,300438,鹏辉能源,0.79,,4.68,19.67,0.5,4724.64,,,12-31
79,603860,中公高科,0.94,,1.84,66.15,0.45,4704.97,,,12-31
80,300432,富临精工,0.45,,2.72,40.08,0.49,4085.7,,,12-31
81,300526,中潜股份,0.59,,1.74,36.96,0.34,3475.03,,,12-31
82,300446,乐凯新材,0.69,,1.84,45.88,0.77,3165.45,,,12-31
83,300495,美尚生态,0.84,,2.8,48.84,0.29,4205.4,,,12-31
84,300435,中泰股份,0.61,,1.94,38.71,1.44,3637.45,,,12-31
85,603360,百傲化学,0.46,,2.02,33.13,0.44,4190.64,,,12-26
86,603165,荣晟环保,0.18,,1.6,11.88,0.25,1742.12,,,12-26
87,603839,安正时尚,1.01,,,49.34,3.95,21218.77,,,12-26
88,603789,星光农机,0.72,,1.95,49.9,1.19,10790.92,,,12-25
89,603158,腾龙股份,0.56,,1.91,34.5,0.39,4509.02,,,12-25
90,603117,万林股份,0.17,,1.84,9.86,0.83,5779.83,,,12-25
91,603030,全筑股份,0.25,,,15.55,0.29,2996.52,,,12-25
92,603318,派思股份,0.48,,1.78,35.9,0.43,4059.11,,,12-25
93,603116,红蜻蜓,0.79,,,33.75,0.3,27701.0,,,12-25
94,300580,贝斯特,,,19.05,18.74,3.67,5922.54,,,12-19
95,603040,新坐标,0.58,,2.05,33.13,0.36,2620.11,,,12-19
96,603303,得邦照明,,,,22.44,0.73,4510.56,,,12-19
97,603358,华达科技,,,,28.58,,10330.45,,,12-19
98,300571,平治信息,,,,26.32,,783.98,,,12-19
99,300578,会畅通讯,,,6.3,86.75,1.98,2954.15,,,12-19
100,603038,华立股份,1.03,,3.72,31.88,1.29,5127.96,,,12-19
101,300598,诚迈科技,,,,45.61,,1921.17,,,12-19
102,002867,周大生,,,,35.05,0.52,23402.17,,,12-19
103,603881,数据港,0.04,,,23.75,0.26,626.71,,,12-12
104,002861,瀛通通讯,0.23,,,39.95,0.11,1842.42,,,12-12
105,002850,科达利,0.28,,,12.31,-0.37,2485.4,,,12-12
106,300606,金太阳,,,,51.3,,2023.25,,,12-12
107,603626,科森科技,,,0.58,9.62,0.19,322.43,,,12-12
108,300619,金银河,,,,49.65,,1495.37,,,12-12
109,603889,新澳股份,1.23,,,35.43,1.31,9818.17,,,12-11
110,002738,中矿资源,0.98,,3.82,29.31,0.93,8252.83,,,12-11
111,603017,中衡设计,2.33,,5.22,42.55,1.28,6540.78,,,12-11
112,603636,南威软件,0.8,,,31.83,0.46,5970.22,,,12-11
113,601021,春秋航空,1.61,,4.83,40.03,2.33,48318.67,,,12-11
114,002737,葵花药业,1.74,,4.83,44.13,2.35,19085.6,,,12-11
115,300412,迦南科技,0.84,,2.64,36.88,0.53,3363.52,,,12-11
116,603788,宁波高发,0.46,,3.22,31.45,0.71,4724.56,,,12-11
117,002736,国信证券,0.26,,,10.44,-1.64,182160.36,-41.43,,12-11
118,300411,金盾股份,0.6,,2.75,30.44,0.27,3608.93,,,12-11
119,603588,高能环境,1.2,,5.16,38.3,-0.58,12451.05,,,12-11
120,002737,葵花药业,1.74,,4.83,44.13,2.35,19085.6,,,12-11
121,300682,朗新科技,0.25,,,33.97,,2026.49,,,12-05
122,603037,凯众股份,,,,31.95,,4322.78,,,12-05
123,603811,诚意药业,,,1.95,14.22,0.19,1335.07,,,12-05
124,603039,泛微网络,0.61,,1.45,52.85,0.72,3039.51,,,12-05
125,601020,华钰矿业,,,,33.45,,19245.26,,,11-28
126,603538,美诺华,,,,21.18,,6933.5,,,11-28
127,603677,奇精机械,,,16.83,7.7,-0.62,998.16,,,11-28
128,603177,德创环保,,,,7.73,,407.68,,,11-28
129,002858,力盛赛车,0.19,,1.54,13.04,0.51,521.67,,,11-28
130,300422,博世科,0.67,,2.7,28.12,0.46,3094.49,,,11-27
131,300443,金雷风电,0.96,,5.15,21.44,-0.86,4088.53,,,11-27
132,300426,唐德影视,0.66,,2.34,32.46,0.15,3957.86,,,11-27
133,603901,永创智能,0.72,,,33.25,0.62,5033.0,,,11-27
134,603638,艾迪精密,,,,25.14,,4776.2,,,11-21
135,603228,景旺电子,,,,49.24,,10342.01,,,11-21
136,603579,荣泰健康,,,5.33,22.07,0.15,1856.14,,,11-21
137,603823,百合花,,,,16.39,,8936.91,,,11-21
138,300615,欣天科技,,,5.81,73.24,3.94,2720.0,,,11-21
139,603603,博天环境,,,,22.89,,2130.76,,,11-21
140,601689,拓普集团,0.4,,,24.7,0.41,20569.3,,,11-20
141,603022,新通联,0.78,,,46.57,0.78,4702.11,,,11-19
142,002848,高斯贝尔,0.56,,,22.08,0.33,6956.61,,,11-14
143,603877,太平鸟,,,,16.08,,9203.88,,,11-14
144,002857,三晖电气,0.51,,2.57,25.89,0.1,1643.5,,,11-14
145,603086,先达股份,0.85,,5.09,18.38,0.51,5093.32,,,11-14
146,603218,日月股份,0.38,,,24.4,-0.05,10952.36,,,11-14
147,603568,伟明环保,0.17,,1.67,13.11,0.4,6972.62,,,11-14
148,002735,王子新材,0.63,,3.03,23.09,0.77,3759.68,,,11-14
149,603368,柳州医药,0.93,,3.05,35.93,1.48,8352.9,,,11-14
150,603518,维格娜丝,0.9,20.0,,43.05,0.93,9110.11,69.53,,11-14
151,603939,益丰药房,0.47,,2.95,16.66,1.02,5587.88,,,11-14
152,603998,方盛制药,0.63,,2.88,24.41,0.8,5187.59,,,11-14
153,300409,道氏技术,0.88,,3.32,39.03,-0.35,4140.54,,,11-14
154,603618,杭电股份,0.14,,,4.51,0.47,1978.82,,,11-14
155,601226,华电重工,0.37,,,28.78,0.04,22697.1,,,11-14
156,603637,镇海股份,0.89,,3.11,29.84,0.53,6846.73,,,11-14
157,300408,三环集团,1.08,,2.53,50.86,1.05,41369.47,,,11-14
158,002733,雄韬股份,0.79,,4.49,19.31,2.23,8086.7,47.33,,11-14
159,601969,海南矿业,0.74,19.35,1.99,42.1,0.61,123544.74,19.03,,11-14
160,300407,凯发电气,1.19,,4.23,32.21,0.79,6063.8,,,11-14
161,002732,燕塘乳业,0.43,,1.67,28.7,0.6,5105.55,,,11-14
162,002841,视源股份,0.79,,3.34,45.56,2.58,5224.23,,,11-14
163,603928,兴业股份,0.49,,,26.43,0.58,7339.3,,,11-14
164,002838,道恩股份,0.67,4.69,2.81,26.97,0.58,3807.61,28.33,,10-31
165,300566,激智科技,,,0.39,15.84,-0.21,333.61,,,10-31
166,300503,昊志机电,0.68,,3.0,27.77,0.45,4743.48,,,10-29
167,603833,欧派家居,,,,26.45,,8127.55,,,10-24
168,002837,英维克,,,,37.12,,458.56,,,10-24
169,300686,智动力,,,,87.44,,3182.1,,,10-24
170,300406,九强生物,1.01,,2.89,41.86,0.46,10078.26,,,10-16
171,002731,萃华珠宝,0.68,,,26.47,0.79,7694.16,,,10-16
172,603088,宁波精达,1.01,,3.95,29.84,0.85,6075.44,24.21,,10-16
173,603688,石英股份,0.87,33.85,,27.18,0.6,14603.83,61.7,,10-16
174,300405,科隆股份,1.26,18.94,4.24,35.07,-0.45,6430.14,22.63,,10-16
175,603019,中科曙光,0.55,,2.19,29.0,0.79,12357.26,,,10-16
176,002724,海洋王,0.54,1.06,2.3,25.9,0.45,18989.85,1.06,,10-16
177,603011,合锻智能,0.43,,2.2,21.43,0.18,5720.04,,,10-16
178,603166,福达股份,0.44,10.0,1.36,38.1,-0.27,17080.25,10.17,,10-16
179,603988,中电电机,0.86,,2.91,34.7,0.24,5168.1,,,10-16
180,601015,陕西黑猫,0.58,,3.11,20.77,0.34,29198.89,,,10-16
181,300403,地尔汉宇,0.8,45.89,2.56,36.45,0.18,8023.81,76.79,,10-16
182,603966,法兰泰克,,,1.23,,-0.07,4442.4,,,10-11
183,603577,汇金通,0.15,,,5.19,-0.06,1162.68,,,10-11
184,300587,天铁股份,0.56,,2.04,42.8,-0.4,3856.25,,,10-11
185,603668,天马科技,,,,27.65,,2372.59,,,10-11
186,002741,光华科技,0.61,,,31.24,0.74,5500.28,,,10-11
187,603990,麦迪科技,,,1.89,17.28,-0.31,161.04,,,10-11
188,603298,杭叉集团,0.48,,,22.13,1.06,19425.58,,,10-11
189,603388,元成股份,,,1.51,19.66,-0.47,1617.09,,,10-11
190,603517,绝味食品,0.14,,,10.24,0.19,3865.5,,,09-26
191,300565,科信技术,,,,61.71,,2150.12,,,09-19
192,300562,乐心医疗,,,3.0,81.38,0.88,2225.73,,,09-19
193,002845,同兴达,0.04,,3.04,8.64,0.1,255.9,,,09-19
194,603585,苏利股份,,,3.62,14.07,,3548.75,,,09-19
195,300402,宝色股份,0.37,32.14,2.27,17.05,0.38,5588.36,33.59,,09-17
196,603606,东方电缆,0.76,,3.83,21.98,-1.36,8318.32,,,09-16
197,603010,万盛股份,0.67,,2.32,28.07,1.04,5018.68,,,09-16
198,300401,花园生物,2.17,,6.32,41.48,1.19,14768.52,,,09-16
199,603169,兰石重装,0.19,,1.33,16.66,-0.06,9065.08,,,09-16
200,300400,劲拓股份,0.68,15.25,2.56,30.08,0.32,4077.21,15.61,,09-16
201,002730,电光科技,0.7,,,26.14,-0.05,7668.92,,,09-16
202,603456,九洲药业,0.75,-49.32,2.93,29.44,0.71,11704.97,6.54,,09-16
203,300399,京天利,0.93,,2.61,42.81,0.6,5364.72,56.43,,09-16
204,603018,中设集团,1.5,,5.52,30.9,-0.41,11726.82,,,09-16
205,300398,飞凯材料,0.71,,2.3,36.41,0.48,4245.39,,,09-16
206,603885,吉祥航空,1.11,,,59.6,1.48,52198.81,,,09-15
207,300657,弘信电子,,,,17.82,,2027.44,,,09-12
208,002833,弘亚数控,,,,47.77,,4021.1,,,09-12
209,603315,福鞍股份,0.68,,3.7,18.74,0.94,5115.26,,,09-11
210,603797,联泰环保,0.23,,,8.3,0.81,3722.16,,,09-05
211,300563,神宇股份,0.33,,1.53,24.29,0.48,1712.21,,,09-05
212,300428,四通新材,0.6,,2.38,29.02,0.47,3586.26,,,09-02
213,002840,华统股份,0.54,,2.9,24.34,0.41,5950.13,,,08-29
214,300623,捷捷微电,0.94,,3.31,35.1,0.75,6030.83,,,08-29
215,603612,索通发展,0.72,,5.91,13.58,1.23,12088.17,,,08-27
216,603320,迪贝电气,0.55,,1.95,33.4,0.58,4085.08,,,08-27
217,603336,宏辉果蔬,0.46,,,25.35,0.28,4568.93,,,08-22
218,603306,华懋科技,0.67,,,31.09,0.54,7075.8,,,08-20
219,300392,腾信股份,1.21,,4.14,34.06,0.84,5790.17,,,08-20
220,300397,天和防务,1.49,16.41,4.1,44.3,1.28,13383.41,16.05,,08-20
221,603806,福斯特,1.79,11.18,3.8,60.39,0.8,61106.33,10.76,,08-20
222,300396,迪瑞医疗,1.66,20.29,5.47,35.75,0.85,7631.06,26.37,,08-20
223,300395,菲利华,1.19,,4.42,31.66,0.96,5771.72,,,08-20
224,601016,节能风电,0.1,23.17,,6.75,0.54,16114.32,23.25,,08-20
225,002729,好利来,0.64,,2.56,28.47,0.21,3199.89,,,08-20
226,603188,亚邦股份,0.83,,3.42,26.69,0.59,17972.4,,,08-20
227,300393,中来股份,0.55,,1.33,51.77,0.26,4469.32,,,08-20
228,600917,重庆燃气,0.2,5.26,1.72,11.74,0.38,28061.17,22.9,,08-20
229,603043,广州酒家,0.84,,2.34,37.02,1.3,14826.88,,,08-20
230,603026,石大胜华,0.77,20.31,4.68,18.03,1.29,11691.22,30.4,,08-14
231,300557,理工光科,0.53,,3.45,16.5,0.39,2053.68,,,08-08
232,300582,英飞特,,,6.35,29.24,1.18,2994.93,,,08-01
233,603609,禾丰牧业,0.57,39.02,,21.85,1.09,26985.54,40.09,,07-18
234,603111,康尼机电,0.59,-28.05,,42.65,0.1,12369.64,26.62,,07-15
235,300391,康跃科技,0.74,19.35,2.89,28.9,0.61,3713.32,20.53,,07-15
236,603126,中材节能,0.69,0.9,,30.93,-0.27,22434.79,1.6,,07-15
237,300390,天华超净,0.45,32.35,2.15,23.04,0.3,2640.31,46.81,,07-15
238,300384,三联虹普,1.44,,2.93,63.74,2.11,5761.0,,,07-15
239,300389,艾比森,0.92,16.58,2.58,43.96,1.07,5792.2,22.61,,07-15
240,601579,会稽山,0.37,85.0,,15.4,,11127.44,83.0,,07-15
241,603100,川仪股份,0.6,39.53,3.44,23.39,-0.3,17581.48,38.52,,07-15
242,300388,国祯环保,0.86,21.13,,16.97,-0.56,5696.64,20.42,,07-15
243,603099,长白山,0.32,146.15,1.53,22.5,0.55,6497.32,146.86,,07-15
244,002728,特一药业,0.93,40.91,3.01,35.85,0.93,6969.49,45.24,,07-15
245,603566,普莱柯,0.96,,,45.5,1.27,11537.61,37.37,,06-30
246,002756,永兴特钢,1.54,-3.14,,23.95,2.62,23166.9,-2.65,,06-30
247,603322,超讯通信,0.64,,2.16,35.97,0.27,3839.76,,,06-30
248,300481,濮阳惠成,0.54,,1.93,35.0,0.32,3129.29,,,06-30
249,002839,张家港行,0.56,,4.11,21.81,5.16,90887.7,,,06-30
250,603989,艾华集团,0.65,27.45,3.14,22.98,0.16,9675.1,31.87,,06-30
251,300458,全志科技,0.53,,1.96,79.93,0.91,5891.51,,,06-30
252,601128,常熟银行,0.52,,,18.03,6.18,78950.3,,,06-30
253,300457,赢合科技,0.55,,1.95,34.73,0.1,3194.52,,,06-27
254,603708,家家悦,,,,29.21,,15609.44,,,06-27
255,300541,先进数通,,,,27.55,,3286.23,,,06-27
256,603968,醋化股份,0.95,,,18.89,0.17,6748.33,,,06-27
257,002842,翔鹭钨业,,,1.99,53.96,1.68,4067.59,,,06-27
258,603203,快克股份,,,,24.11,,3962.48,,,06-27
259,603035,常熟汽饰,0.74,,2.91,23.89,0.62,13209.61,,,06-27
260,603098,森特股份,0.44,,,59.52,0.11,9913.82,,,06-27
261,002836,新宏泽,0.9,,2.95,36.08,0.44,5412.21,,,06-27
262,603416,信捷电气,,,,61.24,0.02,4199.68,,,06-27
263,603559,中通国脉,0.59,,2.95,22.28,0.16,3191.25,,,06-27
264,300540,深冷股份,0.49,,,71.11,,2954.6,,,06-27
265,300558,贝达药业,,,,46.16,,1755.71,,,06-27
266,603888,新华网,1.64,,2.74,85.71,2.0,13144.63,,,06-27
267,603669,灵康药业,,,,54.87,,5575.38,,,06-27
268,300546,雄帝科技,0.83,23.79,3.22,29.81,0.9,3337.7,24.45,,06-27
269,603633,徕木股份,0.52,,2.83,20.08,0.29,4134.85,,,06-27
270,300551,古鳌科技,0.24,,2.22,13.12,-0.21,1265.07,,,06-27
271,300487,蓝晓科技,0.79,,3.84,28.1,0.7,4731.91,,,06-27
272,300631,久吾高科,0.91,,2.91,36.59,0.2,4391.09,,,06-27
273,603505,金石资源,,,,27.66,0.1,4273.57,,,06-27
274,300550,和仁科技,,,,-13.57,,-152.07,,,06-27
275,300538,同益股份,,,,56.94,,2028.09,,,06-27
276,300556,丝路视觉,,,,54.53,,1986.23,,,06-27
277,300459,金科文化,0.57,,3.67,17.68,1.02,4565.62,,,06-27
278,300561,汇金科技,0.74,,4.01,77.26,1.66,2223.65,,,06-27
279,300394,天孚通信,0.81,,2.55,46.09,0.39,4798.46,,,06-27
280,300515,三德科技,0.46,,1.62,31.67,0.08,3424.21,,,06-27
281,300569,天能重工,0.34,,5.03,8.4,-0.01,2124.6,,,06-27
282,601858,中国科传,0.27,,1.65,17.53,0.26,15924.86,,,06-27
283,603239,浙江仙通,0.56,,2.14,29.34,0.62,3371.94,,,06-27
284,603716,塞力斯,,,6.89,,,3778.24,,,06-27
285,300560,中富通,0.6,,2.1,19.72,0.18,3018.81,,,06-27
286,002824,和胜股份,0.55,,3.03,20.11,0.23,3805.87,,,06-27
287,300548,博创科技,0.6,,3.39,19.33,0.19,3737.62,,,06-27
288,300451,创业软件,0.94,,4.25,25.64,0.71,4716.25,,,06-27
289,300553,集智股份,,,,49.7,,2938.45,,,06-27
290,002865,钧达股份,0.83,,2.45,43.22,1.42,7475.85,,,06-27
291,603186,华正新材,0.48,,2.57,20.49,0.7,4638.7,,,06-27
292,300493,润欣科技,,,2.2,31.28,-0.33,3858.99,,,06-26
293,002829,星网宇达,0.21,,1.95,14.51,0.07,1094.59,,,06-26
294,300427,红相电力,0.71,,3.05,25.47,0.01,4703.24,,,06-26
295,603628,清源股份,0.8,,2.93,44.43,0.38,8042.6,,,06-26
296,002748,世龙实业,1.0,55.68,3.56,32.85,0.95,8973.59,55.66,,06-26
297,002782,可立克,0.53,-8.43,2.28,26.49,0.43,6717.29,5.65,,06-26
298,603016,新宏泰,0.56,,2.08,30.32,0.51,6262.95,,,06-25
299,603398,邦宝益智,0.7,,,60.7,1.58,4046.67,,,06-25
300,603016,新宏泰,0.56,,2.08,30.32,0.51,6262.95,,,06-25
301,603737,三棵树,0.74,,3.83,21.9,0.8,5515.8,,,06-24
302,603778,乾景园林,0.9,,3.76,40.79,-1.05,5102.0,,,06-24
303,002765,蓝黛传动,0.7,,2.49,29.39,0.37,10935.27,,,06-23
304,300434,金石东方,1.06,,2.07,61.12,1.03,5397.06,,,06-23
305,300488,恒锋工具,1.31,,3.14,52.83,0.62,6554.06,,,06-23
306,002810,山东赫达,0.65,,2.9,23.34,0.95,4631.26,,,06-23
307,300539,横河模具,,,5.22,26.37,1.33,2951.04,,,06-23
308,603886,元祖股份,1.4,,1.8,47.78,1.01,17810.56,,,06-20
309,603345,安井食品,0.45,,,23.27,0.67,7147.43,,,06-20
310,603858,步长制药,,,,60.96,,122816.65,,,06-20
311,002843,泰嘉股份,0.67,45.65,2.6,29.51,0.28,6684.33,45.32,,06-20
312,300573,兴齐眼药,0.59,,4.12,22.47,0.41,3563.66,,,06-20
313,002835,同为股份,,,4.3,74.95,,4481.95,,,06-20
314,300665,飞鹿股份,,,1.89,35.27,0.81,2764.3,,,06-19
315,002805,丰元股份,0.7,,,16.11,0.66,4920.06,,,06-19
316,603067,振华股份,0.69,,,60.33,1.02,10437.26,,,06-19
317,603689,皖天然气,,,,21.11,0.79,6279.27,,,06-18
318,002816,和科达,,,,35.21,,2638.64,,,06-18
319,002785,万里石,0.35,,,13.24,0.15,5320.54,,,06-18
320,600977,中国电影,0.37,,1.68,23.83,0.8,51468.72,,,06-16
321,300387,富邦股份,0.94,17.5,3.68,29.96,0.29,4488.17,24.02,,06-16
322,002830,名雕股份,1.08,20.0,,38.49,2.15,5379.56,19.48,,06-16
323,603598,引力传媒,0.4,,1.61,41.16,0.3,4024.82,,,06-16
324,603300,华铁科技,0.45,,2.82,21.47,0.24,6212.83,,,06-16
325,300543,朗科智能,,,,30.0,,1348.8,,,06-13
326,002825,纳尔股份,0.58,,2.05,33.08,0.86,4370.27,,,06-13
327,300531,优博讯,,,,64.67,,3808.08,,,06-13
328,300525,博思软件,1.65,,,42.33,,2351.44,,,06-13
329,603819,神力股份,,,,19.42,,3888.99,,,06-13
330,300545,联得装备,0.43,,5.11,52.3,2.37,2072.62,,,06-13
331,300570,太辰光,0.8,,2.49,36.7,0.52,3919.43,,,06-13
332,300508,维宏股份,0.66,,1.17,82.3,0.61,2805.87,,,06-12
333,300483,沃施股份,0.76,28.81,2.67,29.58,0.62,2875.81,27.21,,06-11
334,603313,梦百合,,,,73.21,,8039.26,,,06-11
335,603168,莎普爱思,1.39,57.95,4.12,39.37,0.31,6791.27,57.59,,06-11
336,603369,今世缘,1.18,,2.86,52.32,0.96,53315.06,,,06-11
337,603006,联明股份,0.89,6.19,,27.43,0.95,5315.08,5.7,,06-10
338,603328,依顿电子,0.73,4.29,4.2,18.98,1.04,29052.22,3.39,,06-10
339,300386,飞天诚信,0.79,,2.83,30.92,0.61,5890.97,52.38,,06-10
340,002727,一心堂,0.69,24.32,3.2,24.21,0.52,13470.95,30.86,,06-10
341,603009,北特科技,0.5,8.7,2.01,28.66,-0.12,4038.21,17.89,,06-10
342,300385,雪浪环境,0.86,19.87,3.86,25.71,0.18,5082.4,53.93,,06-10
343,002726,龙大肉食,0.72,7.46,,16.03,1.33,11727.28,9.07,,06-10
344,603658,安图生物,,,,45.83,,6115.4,,,06-10
345,603639,海利尔,0.22,,2.25,11.62,0.93,2002.45,,,06-09
346,300509,新美星,,,5.84,22.15,1.42,2510.65,,,06-09
347,300542,新晨科技,0.69,,3.55,21.05,1.35,3982.57,,,06-09
348,002812,创新股份,0.95,,,35.23,1.38,8778.61,,,06-09
349,300499,高澜股份,0.65,,,24.83,0.45,3203.79,,,06-09
350,603319,湘油泵,0.91,,4.02,25.31,0.59,4996.55,,,06-06
351,300549,优德精密,,,,46.2,,4225.96,,,06-06
352,603444,吉比特,0.44,,,13.27,2.14,3310.25,,,06-06
353,603029,天鹅股份,0.74,,,17.07,0.6,5187.67,,,06-06
354,300586,美联新材,,,,28.51,,1982.82,,,06-06
355,603258,电魂网络,,,10.0,182.25,11.55,9536.74,,,06-06
356,300600,瑞特股份,,,,31.37,,3102.6,,,06-06
357,603066,音飞储存,0.51,,3.09,24.91,0.2,3849.23,,,06-04
358,603987,康德莱,0.48,,,21.92,0.31,7527.59,,,06-04
359,300482,万孚生物,,,,27.53,,3167.24,,,06-04
360,300497,富祥股份,,,,34.91,,3584.73,,,06-04
361,603066,音飞储存,0.51,,3.09,24.91,0.2,3849.23,,,06-04
362,300473,德尔股份,,,11.89,35.15,0.9,11774.46,,,06-03
363,603028,赛福天,0.26,,1.61,17.11,0.35,4065.05,,,06-03
364,603602,纵横通信,0.68,,2.44,32.11,0.36,4050.62,,,06-03
365,603838,四通股份,0.6,,2.35,31.19,0.54,5292.85,,,06-03
366,300474,景嘉微,,,11.17,71.96,1.91,5377.21,,,06-03
367,603036,如通股份,0.45,,3.33,20.97,0.42,5973.26,,,06-03
368,300572,安车检测,,,12.51,26.61,2.74,2185.19,,,05-30
