,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
37,600185,格力地产,-0.13,36.29,1.34,-8.96,0.02,-4246.23,77.21,,08-30
38,000735,罗牛山,0.11,33.49,1.71,6.76,0.03,9860.74,33.52,,08-30
39,600221,海航控股,0.09,62.96,2.26,,0.8,31095.1,63.9,,08-30
40,600687,刚泰控股,0.01,-80.0,1.64,0.57,0.53,118.9,-79.98,,08-30
41,000088,盐田港,0.21,-13.57,2.89,6.87,0.12,25854.81,-13.59,,08-30
42,600771,广誉远,0.02,-60.0,-4.54,,0.05,531.25,-57.6,,08-30
43,600155,宝硕股份,4.69,-1367.57,0.74,,0.06,193356.72,-1413.88,,08-30
44,600548,深高速,0.15,-28.43,3.32,4.35,0.14,31805.0,-28.43,,08-30
45,600900,长江电力,0.16,-41.47,3.98,3.67,0.24,147867.97,-34.35,,08-30
46,600726,华电能源,-0.01,-150.0,2.5,-0.59,-0.8,-2032.28,-163.5,,08-30
47,600359,新农开发,-0.14,250.0,3.24,-4.24,-0.53,-4567.17,295.38,,08-30
48,002067,景兴纸业,0.1,-28.57,4.93,2.08,-0.75,3985.87,-4.71,,08-30
49,600555,海航创新,0.08,-33.33,4.75,1.64,-0.02,3389.63,-34.44,,08-30
50,000022,深赤湾A,0.51,8.23,3.83,12.37,0.85,33096.42,8.38,,08-30
51,000882,华联股份,0.09,51.67,2.45,3.79,-0.55,2267.38,40.09,,08-30
52,600747,*ST大控,-0.08,24.24,1.16,-6.84,-0.23,-8734.67,24.76,,08-30
53,600782,新钢股份,0.34,193.1,5.27,6.54,0.1,47165.09,2010.69,,08-30
54,600086,东方金钰,0.02,13.5,1.04,2.22,-0.04,800.76,13.4,,08-30
55,000625,长安汽车,0.19,-29.63,3.44,5.77,-0.05,45018.76,3.93,,08-30
56,601600,中国铝业,0.18,-66.42,4.3,3.93,0.13,240074.6,-62.47,10派0.52,08-30
57,000048,康达尔,0.06,1766.67,-0.54,,0.33,2183.87,1552.23,,08-30
58,000503,海虹控股,0.0,-86.86,1.74,0.11,0.02,137.16,-86.65,,08-30
59,600058,五矿发展,1.64,251.18,8.45,20.57,-2.87,169339.39,339.79,,08-30
60,002008,大族激光,0.18,-14.29,1.73,10.78,-0.21,11023.09,45.98,,08-30
61,002024,苏宁云商,0.76,90.0,5.25,20.26,0.72,110080.8,90.33,10派1,08-30
62,002141,贤丰控股,0.1,-44.78,3.62,2.69,-0.97,807.33,-28.16,,08-30
63,600242,中昌数据,0.01,-108.36,-2.24,,0.01,160.26,-108.42,,08-30
64,600637,东方明珠,0.01,3.15,3.22,0.38,-0.26,928.05,13.39,,08-30
65,000034,神州数码,-0.03,-0.0,-2.79,,-0.03,-847.06,-13.39,,08-30
66,600741,华域汽车,0.04,-63.64,2.13,1.67,0.34,5228.81,-54.27,,08-30
67,000932,*ST华菱,0.29,-0.68,5.57,5.27,0.52,80219.24,23.4,,08-30
68,600811,东方集团,0.1,8.9,4.11,2.54,-0.2,11112.36,30.75,,08-30
69,600870,厦华电子,-0.64,33.33,-0.94,,-0.75,-23645.62,33.4,,08-30
70,600887,伊利股份,0.15,-65.91,5.58,2.74,1.59,11686.27,-48.6,,08-30
71,600022,山东钢铁,0.78,56.32,4.29,18.2,0.7,105801.69,57.86,,08-30
72,600781,辅仁药业,0.07,40.0,0.87,,-0.16,1293.92,40.45,,08-30
73,600455,博通股份,-0.25,-1350.0,2.89,-8.22,0.18,-1546.58,-1675.05,,08-30
74,600104,上汽集团,0.3,-27.71,5.72,5.2,1.63,196516.41,-27.64,,08-30
75,600183,生益科技,0.19,-17.39,2.2,8.5,0.32,17760.35,-18.36,,08-30
76,600648,外高桥,-0.01,-64.91,2.38,-0.43,-0.63,-675.43,-68.15,,08-30
77,600091,ST明科,-0.16,-2328.57,5.34,-2.88,-0.05,-5261.82,-2394.54,,08-30
78,600864,哈投股份,0.08,-91.73,7.13,0.72,-0.33,2262.59,-91.75,,08-30
79,000014,沙河股份,-0.13,445.87,1.56,-8.11,-0.8,-2665.34,719.05,,08-30
80,600299,安迪苏,0.29,-27.91,6.18,4.73,0.63,14929.37,3.09,,08-30
81,000635,英力特,0.52,41.46,3.05,18.23,2.13,7170.6,41.32,,08-30
82,002113,天润数娱,0.05,-72.22,5.86,0.87,-1.31,377.4,-70.89,,08-30
83,600248,延长化建,-0.08,-52.94,-0.07,,-0.01,-1105.68,-54.22,,08-30
84,600182,S佳通,0.03,-73.68,1.06,2.38,0.04,846.49,-73.88,,08-30
85,600593,大连圣亚,-0.09,28.57,2.75,-3.34,0.02,-859.97,32.93,,08-30
86,601088,中国神华,0.71,31.18,6.69,10.8,1.13,1414600.0,44.26,,08-30
87,600684,珠江实业,0.06,200.0,3.8,1.48,-0.21,1055.34,217.78,,08-30
88,002075,沙钢股份,-0.24,-400.0,0.88,,0.22,-9517.37,-407.26,,08-30
89,600635,大众公用,0.09,-18.18,1.66,5.61,0.06,13555.84,2.37,,08-30
90,600756,浪潮软件,0.04,245.45,3.05,1.27,-0.13,714.56,260.69,,08-30
91,000752,西藏发展,0.04,13.51,1.95,2.15,0.06,1105.53,11.81,,08-30
92,000613,*ST东海A,0.01,-183.82,0.21,2.75,0.0,205.74,-182.99,,08-30
93,600699,均胜电子,-0.27,92.86,1.38,-18.04,-0.28,-5088.97,91.28,,08-29
94,600327,大东方,0.22,35.37,2.23,10.18,0.27,7229.69,35.49,,08-29
95,002005,德豪润达,-0.07,-61.11,1.98,-3.37,0.25,-2195.86,-24.72,,08-29
96,000677,恒天海龙,0.07,-69.3,1.71,4.14,0.05,6047.88,-35.69,,08-29
97,600186,莲花健康,0.01,-15.38,1.53,0.36,0.0,585.96,-15.73,,08-29
98,600259,广晟有色,,,0.01,0.17,0.01,0.45,-100.01,,08-29
99,002170,芭田股份,0.37,-9.76,3.18,12.04,0.32,6226.07,115.7,,08-29
100,600332,白云山,0.21,5.13,3.84,5.3,-0.09,16662.28,5.59,,08-29
101,600773,西藏城投,-0.02,42.86,0.06,-30.14,0.01,-512.96,58.73,,08-29
102,600568,中珠医疗,0.13,44.44,3.07,4.35,-0.08,1635.54,46.03,,08-29
103,002143,印纪传媒,0.03,-87.82,2.81,1.1,-1.01,506.53,-75.61,,08-29
104,002191,劲嘉股份,0.24,-46.51,4.31,5.52,0.5,10062.3,12.12,,08-29
105,000935,四川双马,0.13,-168.42,0.12,234.42,0.27,4272.19,-170.21,,08-29
106,600019,宝钢股份,0.55,17.02,5.45,10.57,0.16,964471.1,18.2,,08-29
107,000550,江铃汽车,0.62,31.91,4.4,14.01,0.37,53135.53,32.32,,08-29
108,600830,香溢融通,0.08,-17.65,2.76,3.41,-0.47,3571.97,-3.54,,08-29
109,600161,天坛生物,0.12,-29.41,1.32,8.55,0.12,5709.74,5.29,10派0.9,08-29
110,600985,雷鸣科化,0.07,-35.65,3.34,2.25,-0.0,670.3,-35.04,,08-29
111,000825,太钢不锈,0.62,-21.72,5.21,12.05,0.45,214517.74,-21.72,10转5,08-29
112,000488,晨鸣纸业,0.55,111.54,5.89,10.08,0.83,94742.74,143.6,,08-29
113,600006,东风汽车,0.15,7.82,2.62,5.73,-0.13,30616.53,7.82,,08-29
114,600027,华电国际,-0.08,-192.31,2.86,-3.61,0.19,-50763.6,-192.9,,08-29
115,600861,北京城乡,0.13,16.09,5.99,2.13,1.0,4046.09,17.22,,08-29
116,600128,弘业股份,0.12,37.53,4.86,3.19,-0.35,2583.15,43.01,,08-29
117,000716,黑芝麻,0.02,-287.5,1.04,2.34,0.12,426.19,-287.15,,08-29
118,600613,神奇制药,0.05,-45.98,1.3,3.68,0.22,694.35,-45.8,,08-29
119,600258,首旅酒店,0.22,-16.75,4.24,5.03,0.63,5188.56,-16.72,,08-29
120,000545,金浦钛业,0.02,-80.0,0.16,26.27,0.13,391.42,-76.08,,08-29
121,300370,安控科技,-0.14,,1.0,-13.73,-0.06,-620.42,,,08-29
122,600067,冠城大通,0.22,4.76,2.01,11.64,-1.17,12204.38,18.44,,08-29
123,600247,ST成城,0.03,10.4,1.43,1.94,0.01,927.88,10.59,,08-29
124,600694,大商股份,0.78,-13.33,10.6,7.66,1.06,22960.85,-13.1,,08-29
125,002005,德豪润达,-0.07,-61.11,1.98,-3.37,0.25,-2195.86,-24.72,,08-29
126,600699,均胜电子,-0.27,92.86,1.38,-18.04,-0.28,-5088.97,91.28,,08-29
127,600327,大东方,0.22,35.37,2.23,10.18,0.27,7229.69,35.49,,08-29
128,600773,西藏城投,-0.02,42.86,0.06,-30.14,0.01,-512.96,58.73,,08-29
129,000677,恒天海龙,0.07,-69.3,1.71,4.14,0.05,6047.88,-35.69,,08-29
130,600186,莲花健康,0.01,-15.38,1.53,0.36,0.0,585.96,-15.73,,08-29
131,600259,广晟有色,,,0.01,0.17,0.01,0.45,-100.01,,08-29
132,002170,芭田股份,0.37,-9.76,3.18,12.04,0.32,6226.07,115.7,,08-29
133,600332,白云山,0.21,5.13,3.84,5.3,-0.09,16662.28,5.59,,08-29
134,000935,四川双马,0.13,-168.42,0.12,234.42,0.27,4272.19,-170.21,,08-29
135,600019,宝钢股份,0.55,17.02,5.45,10.57,0.16,964471.1,18.2,,08-29
136,000550,江铃汽车,0.62,31.91,4.4,14.01,0.37,53135.53,32.32,,08-29
137,600830,香溢融通,0.08,-17.65,2.76,3.41,-0.47,3571.97,-3.54,,08-29
138,600568,中珠医疗,0.13,44.44,3.07,4.35,-0.08,1635.54,46.03,,08-29
139,002143,印纪传媒,0.03,-87.82,2.81,1.1,-1.01,506.53,-75.61,,08-29
140,002191,劲嘉股份,0.24,-46.51,4.31,5.52,0.5,10062.3,12.12,,08-29
141,000488,晨鸣纸业,0.55,111.54,5.89,10.08,0.83,94742.74,143.6,,08-29
142,600006,东风汽车,0.15,7.82,2.62,5.73,-0.13,30616.53,7.82,,08-29
143,600027,华电国际,-0.08,-192.31,2.86,-3.61,0.19,-50763.6,-192.9,,08-29
144,600161,天坛生物,0.12,-29.41,1.32,8.55,0.12,5709.74,5.29,10派0.9,08-29
145,600985,雷鸣科化,0.07,-35.65,3.34,2.25,-0.0,670.3,-35.04,,08-29
146,000825,太钢不锈,0.62,-21.72,5.21,12.05,0.45,214517.74,-21.72,10转5,08-29
147,600094,大名城,-0.28,-60.56,-2.51,,-0.01,-17558.21,-60.66,,08-29
148,600861,北京城乡,0.13,16.09,5.99,2.13,1.0,4046.09,17.22,,08-29
149,600128,弘业股份,0.12,37.53,4.86,3.19,-0.35,2583.15,43.01,,08-29
150,000716,黑芝麻,0.02,-287.5,1.04,2.34,0.12,426.19,-287.15,,08-29
151,600613,神奇制药,0.05,-45.98,1.3,3.68,0.22,694.35,-45.8,,08-29
152,600258,首旅酒店,0.22,-16.75,4.24,5.03,0.63,5188.56,-16.72,,08-29
153,000049,德赛电池,0.01,10.17,1.11,1.18,-0.07,177.9,10.42,,08-29
154,002217,合力泰,0.63,133.33,4.16,18.49,0.72,8632.66,250.37,,08-29
155,000333,美的集团,,,,,,78658.37,9.92,,08-29
156,600737,中粮糖业,0.13,18.18,2.69,6.45,0.75,11418.36,30.26,,08-29
157,000797,中国武夷,0.05,25.0,2.42,1.99,0.35,2009.04,24.8,,08-29
158,000876,新希望,0.3,15.38,4.35,6.96,-0.09,18876.32,14.18,,08-29
159,002051,中工国际,0.51,18.6,5.04,10.04,1.48,9682.88,17.26,,08-29
160,601808,中海油服,0.34,,4.05,8.53,0.3,153445.21,,,08-29
161,600288,大恒科技,0.05,-16.96,2.81,1.7,-0.17,1596.07,-16.9,,08-29
162,600789,鲁抗医药,0.03,67.49,2.53,1.35,0.14,2003.62,69.88,,08-29
163,000560,昆百大A,0.04,-57.74,3.47,1.11,-1.18,512.83,-57.78,,08-29
164,600075,新疆天业,0.33,3.13,3.85,8.73,0.29,14309.91,1.04,,08-29
165,600970,中材国际,0.88,35.38,6.39,14.31,7.74,14702.16,34.56,10派10,08-29
166,600257,大湖股份,0.02,-25.24,1.45,1.57,0.11,1000.45,12.44,,08-29
167,600330,天通股份,0.07,-55.84,2.73,2.45,-0.03,4012.96,-40.5,,08-29
168,600828,茂业商业,0.24,73.91,1.59,16.38,0.48,4875.49,74.31,,08-29
169,601988,中国银行,0.17,41.67,1.71,9.53,-0.1,4203700.0,40.65,,08-29
170,600381,青海春天,0.48,-13408.33,-0.79,,0.03,14678.52,-13365.12,,08-28
171,000516,国际医学,0.19,-15.45,3.82,5.01,0.14,2760.62,-13.81,,08-28
172,002098,浔兴股份,0.18,-16.98,3.48,4.96,0.04,2733.52,-16.8,,08-28
173,601006,大秦铁路,0.29,26.09,2.88,9.44,0.3,372019.37,25.78,,08-28
174,601333,广深铁路,0.1,-8.65,3.08,3.08,0.18,67072.19,-8.8,,08-28
175,600009,上海机场,0.26,-39.03,6.16,4.31,0.36,50851.21,-39.08,,08-28
176,000951,中国重汽,1.06,0.66,5.87,19.82,0.87,44387.02,30.59,,08-28
177,000970,中科三环,0.09,-18.35,2.22,3.98,0.25,4527.55,-18.36,,08-28
178,000651,格力电器,1.2,99.52,7.66,16.38,1.15,100420.28,106.83,,08-28
179,600988,赤峰黄金,-0.02,-77.78,-0.0,,-0.09,-200.51,-76.3,,08-28
180,000732,泰禾集团,1.41,-201000.0,-1.92,,0.98,27909.83,-212801.34,,08-28
181,600292,远达环保,-0.08,-144.44,2.57,-2.96,0.24,-2660.64,-144.76,,08-28
182,000908,景峰医药,0.01,900.0,1.19,0.82,-0.06,271.42,1516.58,,08-28
183,002044,美年健康,0.02,-61.54,1.83,1.24,0.0,365.15,-43.39,,08-28
184,000700,模塑科技,0.05,-34.38,3.02,1.75,0.35,1620.26,-37.49,,08-28
185,000719,大地传媒,-0.25,31.58,-1.69,16.26,-0.24,-3287.11,34.35,,08-28
186,600207,安彩高科,0.05,-131.25,3.19,1.52,0.03,2136.83,-131.13,,08-28
187,002188,巴士在线,0.1,,3.82,2.62,0.17,817.74,,,08-28
188,000615,京汉股份,-0.04,-233.33,4.16,-0.74,0.01,-873.82,-224.94,,08-28
189,600340,华夏幸福,-0.09,200.0,2.0,-4.59,0.03,-1364.28,208.26,,08-28
190,600501,航天晨光,0.05,8.2,3.22,1.68,-0.08,1755.21,15.43,,08-28
191,000622,恒立实业,-0.1,-23.08,-0.96,,0.12,-1416.74,-24.74,,08-28
192,600519,贵州茅台,2.37,163.33,10.26,23.94,1.58,223956.11,163.56,,08-28
193,600199,金种子酒,0.06,-28.06,2.18,2.86,0.18,1597.85,-26.53,,08-28
194,600218,全柴动力,0.05,11.51,3.12,1.45,-0.03,1318.09,11.41,,08-28
195,600610,中毅达,0.02,-92.31,0.6,2.86,-0.06,775.34,-91.64,,08-28
196,002166,莱茵生物,0.11,-65.63,3.87,3.01,0.2,744.22,-51.99,,08-28
197,600647,同达创业,0.01,-189.92,1.16,0.96,-0.49,62.05,-190.18,,08-28
198,600061,国投安信,0.01,-70.59,1.24,0.39,0.08,207.11,-71.71,,08-28
199,002059,云南旅游,0.0,67.86,2.53,0.19,-0.66,101.6,70.46,,08-28
200,600223,鲁商置业,-0.72,350.0,0.32,-106.57,0.03,-38837.96,357.12,,08-28
201,002273,水晶光电,0.45,,2.44,20.33,0.43,2252.05,,,08-28
202,600779,水井坊,0.27,92.86,2.56,10.22,-0.15,13365.37,97.54,,08-28
203,000633,合金投资,0.01,-114.47,0.28,2.86,0.02,301.3,-114.52,,08-28
204,600603,广汇物流,0.03,100.0,-1.54,,-0.02,523.14,79.86,,08-28
205,600728,佳都科技,-0.12,183.72,-0.93,,0.01,-2545.57,185.48,,08-28
206,000538,云南白药,0.42,35.48,3.15,13.18,-0.0,20091.78,34.66,,08-28
207,600107,美尔雅,0.01,16.67,1.21,0.54,0.05,254.82,27.26,,08-28
208,002037,久联发展,0.04,-71.43,3.57,1.15,-0.17,500.73,-68.2,,08-28
209,600857,宁波中百,0.01,-88.89,1.81,0.52,-0.15,210.47,-89.9,,08-28
210,600890,中房股份,-0.01,-44.0,0.52,-2.65,0.04,-811.31,-44.06,,08-28
211,600966,博汇纸业,0.35,59.09,4.77,7.59,0.58,17801.63,189.13,,08-28
212,600180,瑞茂通,-1.37,158.49,-0.46,,-0.02,-34115.77,157.55,,08-28
213,000806,银河生物,-0.04,-376.92,1.94,-1.67,0.01,-2520.33,-408.2,,08-28
214,000973,佛塑科技,0.01,310.0,2.19,0.56,0.3,756.16,319.9,,08-28
215,000697,炼石有色,-0.1,-1.27,2.28,-4.34,-0.5,-1888.95,-1.05,,08-28
216,600688,上海石化,-0.05,-121.4,2.75,-1.83,-0.11,-37277.2,-121.28,,08-28
217,002272,川润股份,0.34,,2.33,15.64,0.13,2335.12,,,08-28
218,600748,上实发展,0.17,240.0,2.24,6.68,-1.04,18472.02,525.68,,08-28
219,600872,中炬高新,0.07,40.0,2.08,3.48,0.0,5156.76,42.44,,08-28
220,600889,南京化纤,0.04,-43.06,3.32,1.26,-0.22,875.07,-43.04,,08-28
221,002100,天康生物,0.19,-9.52,3.54,5.59,0.1,2228.63,9.78,,08-28
222,600197,伊力特,0.21,88.55,2.09,10.06,0.25,9146.59,85.81,,08-28
223,600624,复旦复华,0.04,11.04,1.47,2.55,0.09,1283.05,11.06,,08-28
224,601857,中国石油,0.26,-38.1,3.8,,0.46,4835500.0,-36.28,10派1.3183,08-28
225,000005,世纪星源,0.01,-92.5,0.83,0.73,-0.02,548.88,-92.48,,08-28
226,600754,锦江股份,0.27,24.0,5.65,3.25,0.07,16454.73,23.97,,08-28
227,600011,华能国际,-0.04,-116.67,3.45,-1.04,0.26,-47032.73,-116.02,,08-28
228,000543,皖能电力,0.08,-38.46,4.85,1.44,0.54,6385.75,-34.4,,08-28
229,002121,科陆电子,0.14,-26.32,3.22,4.29,-0.69,1673.98,56.17,,08-28
230,002137,麦达数字,0.11,-52.17,2.48,4.32,0.68,2241.58,-4.29,,08-28
231,002201,九鼎新材,0.11,-63.91,3.44,3.37,0.09,1188.06,-37.41,,08-28
232,600721,百花村,0.02,-300.0,1.78,1.16,0.0,290.96,-541.03,,08-28
233,600759,洲际油气,0.02,215.25,1.52,1.24,0.02,1749.58,1332.39,,08-28
234,600395,盘江股份,0.45,291.23,4.35,10.8,1.0,16566.43,291.74,,08-28
235,600039,四川路桥,0.01,-44.62,2.91,0.49,0.1,437.08,-45.58,,08-28
236,600795,国电电力,0.06,-74.79,2.67,2.39,0.15,32851.8,-44.36,,08-28
237,002030,达安基因,0.09,-18.18,1.53,5.59,0.01,1737.35,27.06,,08-28
238,600848,上海临港,0.01,3.1,0.38,3.54,-0.15,532.77,3.22,,08-28
239,002094,青岛金王,0.05,-53.57,2.12,2.41,-0.29,1110.67,-7.58,,08-28
240,000543,皖能电力,0.08,-38.46,4.85,1.44,0.54,6385.75,-34.4,,08-28
241,002121,科陆电子,0.14,-26.32,3.22,4.29,-0.69,1673.98,56.17,,08-28
242,002137,麦达数字,0.11,-52.17,2.48,4.32,0.68,2241.58,-4.29,,08-28
243,002201,九鼎新材,0.11,-63.91,3.44,3.37,0.09,1188.06,-37.41,,08-28
244,600721,百花村,0.02,-300.0,1.78,1.16,0.0,290.96,-541.03,,08-28
245,600759,洲际油气,0.02,215.25,1.52,1.24,0.02,1749.58,1332.39,,08-28
246,600395,盘江股份,0.45,291.23,4.35,10.8,1.0,16566.43,291.74,,08-28
247,600039,四川路桥,0.01,-44.62,2.91,0.49,0.1,437.08,-45.58,,08-28
248,600795,国电电力,0.06,-74.79,2.67,2.39,0.15,32851.8,-44.36,,08-28
249,002030,达安基因,0.09,-18.18,1.53,5.59,0.01,1737.35,27.06,,08-28
250,600848,上海临港,0.01,3.1,0.38,3.54,-0.15,532.77,3.22,,08-28
251,002094,青岛金王,0.05,-53.57,2.12,2.41,-0.29,1110.67,-7.58,,08-28
252,000035,中国天楹,0.58,-464.78,-7.56,,-0.0,8648.1,-463.13,,08-28
253,600319,亚星化学,0.03,-3.85,3.36,0.74,0.5,790.51,-4.37,,08-28
254,600337,美克家居,0.08,-1.07,2.6,3.23,-0.02,4251.93,154.04,,08-28
255,000403,ST生化,1.68,,0.81,,0.27,35643.85,-955.98,,08-28
256,600270,外运发展,0.56,80.65,4.59,10.66,-0.0,51030.09,80.0,,08-27
257,600681,百川能源,-0.09,-5.18,-2.94,,0.11,-1791.3,-5.13,,08-27
258,000410,*ST沈机,0.09,-33.85,2.44,3.57,0.09,4669.63,-34.07,,08-27
259,600110,诺德股份,0.07,-38.45,1.96,5.67,-0.17,4938.3,-17.81,,08-27
260,002072,凯瑞德,0.04,-47.5,2.75,1.54,0.37,746.35,-43.7,,08-27
261,000927,一汽夏利,0.06,-14.29,2.06,3.06,-0.06,10158.91,-12.51,,08-27
262,000529,广弘控股,-0.12,27.78,-1.27,,0.04,-4552.18,27.56,,08-27
263,000977,浪潮信息,0.05,241.88,4.49,1.22,0.1,1176.18,242.68,,08-27
264,000566,海南海药,0.14,100.0,1.43,10.4,0.03,2863.93,98.56,,08-27
265,600115,东方航空,0.01,-28.33,0.59,1.44,0.22,4162.1,-28.5,,08-27
266,600898,国美通讯,-0.19,2059.3,1.16,-14.86,0.63,-4689.53,2403.36,,08-27
267,600583,海油工程,0.16,-65.96,2.28,7.03,-0.46,29668.05,-33.04,,08-27
268,000875,吉电股份,-0.03,-147.92,3.19,-0.87,0.06,-2324.51,-147.68,,08-27
269,600764,中电广通,0.01,-86.17,1.6,0.65,-0.32,347.85,-86.11,,08-27
270,600399,抚顺特钢,0.03,41.67,3.05,1.1,0.55,1745.38,39.39,,08-27
271,000597,东北制药,0.46,724.37,3.31,14.61,1.26,13987.67,725.26,,08-27
272,000021,深科技,0.15,-71.37,3.72,3.94,0.11,13312.05,-71.36,,08-27
273,600787,中储股份,0.19,143.27,4.26,4.0,-0.14,14124.52,188.95,,08-27
274,000540,中天金融,0.22,100.0,1.36,17.48,-0.86,7145.71,100.04,,08-27
275,000789,万年青,0.09,159.35,2.57,3.53,0.07,3458.98,201.11,,08-27
276,002183,怡亚通,0.32,-51.52,4.59,7.04,-1.25,8030.29,32.26,,08-27
277,600735,新华锦,0.03,-96.5,1.03,2.48,-0.06,391.15,-96.5,,08-27
278,002269,美邦服饰,0.3,150.0,1.41,,0.48,18029.23,471.92,,08-27
279,000958,东方能源,-0.53,960.0,3.22,,0.05,-15800.51,935.93,,08-27
280,600546,山煤国际,0.02,-47.34,2.11,1.04,-0.1,655.3,-47.22,,08-27
281,600599,熊猫金控,0.11,208.11,1.74,6.74,0.07,1430.27,210.35,,08-27
282,600653,申华控股,0.0,-75.36,1.14,0.13,-0.04,241.34,-75.81,,08-27
283,000056,皇庭国际,0.0,-110.87,1.11,0.29,-0.2,71.52,-111.72,,08-27
284,000869,张裕A,0.76,46.15,3.88,16.42,1.43,39880.45,46.01,,08-27
285,600707,彩虹股份,0.03,-132.56,3.42,0.84,0.07,1200.16,-133.0,,08-27
286,600084,中葡股份,-0.34,61.9,-1.15,,0.04,-15938.56,59.94,,08-27
287,601005,*ST重钢,0.28,75.0,3.19,8.86,0.1,48393.5,83.36,,08-27
288,000725,京东方A,0.18,500.0,1.75,11.0,0.36,50496.33,576.26,,08-27
289,601328,交通银行,0.32,68.42,2.75,11.13,1.06,1553400.0,74.19,10派1,08-27
290,600285,羚锐制药,0.05,-87.88,2.66,1.72,-0.03,966.86,-75.66,,08-27
291,600362,江西铜业,0.92,33.6,6.58,14.23,0.62,277925.62,39.41,,08-27
292,002258,利尔化学,0.41,-43.84,2.48,17.82,0.29,4091.95,-44.78,,08-27
293,600821,津劝业,0.01,-33.33,1.59,0.5,-0.07,334.53,-31.68,,08-27
294,000886,海南高速,0.01,100.0,2.26,0.51,-0.04,1143.12,101.48,,08-27
295,000657,中钨高新,-0.0,-98.0,1.47,-0.1,0.17,-38.56,-98.3,,08-27
296,002107,沃华医药,0.42,68.0,5.03,8.56,0.39,2973.13,70.95,,08-27
297,600279,重庆港九,0.12,8.04,3.52,3.41,-0.06,2767.96,8.49,,08-27
298,000400,许继电气,0.11,-40.32,5.75,1.97,-0.61,4245.99,-40.29,,08-27
299,002080,中材科技,0.24,18.5,4.42,5.31,0.06,3556.95,16.71,10派2,08-27
300,600671,天目药业,0.05,20.45,1.99,2.67,0.18,645.32,21.04,,08-27
301,600529,山东药玻,0.26,17.99,5.33,4.96,0.2,6636.06,23.61,,08-27
302,600884,杉杉股份,0.13,-5.04,3.79,3.48,0.05,5413.08,-5.21,,08-27
303,600602,云赛智联,-0.03,-525.0,2.29,-1.46,-0.06,-3971.02,-547.9,,08-27
